id,orig_Z,orig_uplift,orig_necessity,orig_base_score,orig_half_score,orig_full_score,orig_base_issue,orig_half_issue,orig_full_issue,orig_correct_letter,orig_options_json,lex_Z,lex_uplift,lex_necessity,lex_base_score,lex_half_score,lex_full_score,lex_base_issue,lex_half_issue,lex_full_issue,lex_correct_letter,lex_options_json,syn_Z,syn_uplift,syn_necessity,syn_base_score,syn_half_score,syn_full_score,syn_base_issue,syn_half_issue,syn_full_issue,syn_correct_letter,syn_options_json,ctx_Z,ctx_uplift,ctx_necessity,ctx_base_score,ctx_half_score,ctx_full_score,ctx_base_issue,ctx_half_issue,ctx_full_issue,ctx_correct_letter,ctx_options_json
422,4.45529187,4.8790029856,2.1277596805599996,4.45529187,7.20653517504,9.3342948556,OK,OK,OK,D,"{""A"": ""3.5"", ""B"": ""21"", ""C"": ""6"", ""D"": ""7""}",-1.48481937,10.617743945640001,4.3503070396400005,-1.48481937,4.782617536,9.13292457564,OK,OK,OK,C,"{""A"": ""6"", ""B"": ""8"", ""C"": ""7"", ""D"": ""2""}",10.8772031555,-1.5709611404799997,-1.0217172019799996,10.8772031555,10.327959217,9.30624201502,OK,OK,OK,B,"{""A"": ""3.5"", ""B"": ""7"", ""C"": ""-3"", ""D"": ""2""}",5.804058122000001,4.4114300927,3.9134383777000004,5.804058122000001,6.302049837,10.2154882147,OK,OK,OK,C,"{""A"": ""6"", ""B"": ""3.5"", ""C"": ""7"", ""D"": ""1""}"
423,3.36537181,5.84610386583,8.04683143583,3.36537181,1.1646442399999999,9.21147567583,OK,OK,OK,C,"{""A"": ""35"", ""B"": ""15"", ""C"": ""25"", ""D"": ""10""}",8.6624618493,3.553372409652999,6.319782969452998,8.6624618493,5.896051289500001,12.215834258952999,OK,OK,OK,A,"{""A"": ""25"", ""B"": ""10"", ""C"": ""26"", ""D"": ""35""}",-2.588066145,12.36610829708,9.89162285208,-2.588066145,-0.11358069999999998,9.77804215208,OK,OK,OK,B,"{""A"": ""10"", ""B"": ""25"", ""C"": ""26"", ""D"": ""35""}",0.6599522299999999,5.762544549999999,2.6898251699999993,0.6599522299999999,3.73267161,6.4224967799999995,OK,OK,OK,B,"{""A"": ""2"", ""B"": ""25"", ""C"": ""35"", ""D"": ""15""}"
424,6.3192536996,1.2803746786000003,3.3960552002,6.3192536996,4.203573178,7.5996283782,OK,OK,OK,B,"{""A"": ""84"", ""B"": ""310"", ""C"": ""620"", ""D"": ""155""}",1.5323334,3.830728434,5.912521334,1.5323334,-0.5494595000000001,5.363061834,OK,OK,OK,D,"{""A"": ""309"", ""B"": ""25"", ""C"": ""311"", ""D"": ""310""}",5.477914631,4.57931853962,5.11566473262,5.477914631,4.941568438,10.05723317062,OK,OK,OK,A,"{""A"": ""310"", ""B"": ""84"", ""C"": ""155"", ""D"": ""320""}",-2.02168088,1.28190052,1.3880329,-2.02168088,-2.12781326,-0.7397803599999999,OK,OK,OK,B,"{""A"": ""155"", ""B"": ""310"", ""C"": ""311"", ""D"": ""5""}"
425,0.2798595399999999,10.47397087423,11.14986656423,0.2798595399999999,-0.39603615000000003,10.75383041423,OK,OK,OK,A,"{""A"": ""70"", ""B"": ""60"", ""C"": ""80"", ""D"": ""3""}",6.164632793,3.1252685385999994,3.303651262899999,6.164632793,5.9862500687,9.2899013316,OK,OK,OK,C,"{""A"": ""140"", ""B"": ""69"", ""C"": ""70"", ""D"": ""3""}",-0.8896008,10.17533502477,11.43818094477,-0.8896008,-2.15244672,9.28573422477,OK,OK,OK,D,"{""A"": ""71"", ""B"": ""35"", ""C"": ""3"", ""D"": ""70""}",-0.013269439999999966,9.201228521200001,5.423222869200001,-0.013269439999999966,3.764736212,9.1879590812,OK,OK,OK,C,"{""A"": ""140"", ""B"": ""6"", ""C"": ""70"", ""D"": ""60""}"
426,-2.4162751,4.75986883,1.6141949799999997,-2.4162751,0.7293987500000001,2.34359373,OK,OK,OK,A,"{""A"": ""5122"", ""B"": ""4758"", ""C"": ""5132"", ""D"": ""5123""}",5.552139545,1.9093108983000002,6.679685403300001,5.552139545,0.7817650399999999,7.4614504433,OK,OK,OK,C,"{""A"": ""5121"", ""B"": ""26"", ""C"": ""5122"", ""D"": ""2561""}",3.2012004,3.3882657368999998,6.515865336899999,3.2012004,0.07360079999999991,6.5894661369,OK,OK,OK,C,"{""A"": ""183"", ""B"": ""5121"", ""C"": ""5122"", ""D"": ""2561""}",5.8598919265,-0.8494667081999996,2.5021263133000002,5.8598919265,2.5082989049999997,5.0104252183,OK,OK,OK,D,"{""A"": ""2561"", ""B"": ""5121"", ""C"": ""183"", ""D"": ""5122""}"
427,8.047374247,1.9994631140999992,6.683922251099999,8.047374247,3.3629151100000003,10.0468373611,OK,OK,OK,C,"{""A"": ""45.5"", ""B"": ""81"", ""C"": ""91"", ""D"": ""26""}",6.1670855154,2.3045367512499997,3.3238330841499995,6.1670855154,5.1477891825,8.47162226665,OK,OK,OK,D,"{""A"": ""92"", ""B"": ""90"", ""C"": ""26"", ""D"": ""91""}",10.0638935106,-1.2277368026800008,1.472367940119999,10.0638935106,7.3637887678,8.836156707919999,OK,OK,OK,C,"{""A"": ""81"", ""B"": ""101"", ""C"": ""91"", ""D"": ""26""}",6.8868749827,0.004652135500000654,2.9298286822000006,6.8868749827,3.9616984360000003,6.891527118200001,OK,OK,OK,A,"{""A"": ""91"", ""B"": ""26"", ""C"": ""92"", ""D"": ""81""}"
428,7.69238668614,3.4849931833320005,3.275516548572001,7.69238668614,7.9018633208999995,11.177379869472,OK,OK,OK,C,"{""A"": ""29"", ""B"": ""31"", ""C"": ""30"", ""D"": ""10""}",7.2177027232299995,2.5256329077699995,1.4749442437700004,7.2177027232299995,8.268391387229999,9.743335630999999,OK,OK,OK,C,"{""A"": ""40"", ""B"": ""29"", ""C"": ""30"", ""D"": ""10""}",4.325820794,8.27311706081,8.75603090781,4.325820794,3.842906947,12.59893785481,OK,OK,OK,A,"{""A"": ""30"", ""B"": ""60"", ""C"": ""27"", ""D"": ""20""}",8.83490710654,4.201794053323001,6.248178424963,8.83490710654,6.7885227349,13.036701159863,OK,OK,OK,A,"{""A"": ""30"", ""B"": ""29"", ""C"": ""40"", ""D"": ""10""}"
429,12.84315686353,0.5539028020259984,0.9964780047059989,12.84315686353,12.40058166085,13.397059665555998,OK,OK,OK,A,"{""A"": ""96"", ""B"": ""95"", ""C"": ""106"", ""D"": ""240""}",10.5252095378,-0.8391440592000006,0.5095046426000014,10.5252095378,9.176560835999998,9.6860654786,OK,OK,OK,B,"{""A"": ""95"", ""B"": ""96"", ""C"": ""240"", ""D"": ""86""}",6.5224931294,5.94891782323,4.75255427713,6.5224931294,7.7188566755000005,12.47141095263,OK,OK,OK,A,"{""A"": ""96"", ""B"": ""192"", ""C"": ""86"", ""D"": ""240""}",10.2002526713,0.6951063929160011,2.9222583738160006,10.2002526713,7.9731006904,10.895359064216,OK,OK,OK,D,"{""A"": ""240"", ""B"": ""95"", ""C"": ""97"", ""D"": ""96""}"
430,5.684678841299999,5.556070415714999,9.103155002014999,5.684678841299999,2.137594255,11.240749257014999,OK,OK,OK,A,"{""A"": ""370"", ""B"": ""185"", ""C"": ""260"", ""D"": ""371""}",1.8846874800000002,7.149993951240001,6.698549485240001,1.8846874800000002,2.336131946,9.034681431240001,OK,OK,OK,C,"{""A"": ""369"", ""B"": ""2"", ""C"": ""370"", ""D"": ""360""}",-5.0715980940000005,15.532949611840001,13.562557383840002,-5.0715980940000005,-3.101205866,10.46135151784,OK,OK,OK,D,"{""A"": ""360"", ""B"": ""369"", ""C"": ""260"", ""D"": ""370""}",2.84597764,9.809937400646,11.558708940646001,2.84597764,1.0972061,12.655915040646,OK,OK,OK,A,"{""A"": ""370"", ""B"": ""185"", ""C"": ""380"", ""D"": ""2""}"
431,0.6233388,7.4371393723,6.863649372299999,0.6233388,1.1968288,8.0604781723,OK,OK,OK,B,"{""A"": ""57"", ""B"": ""114"", ""C"": ""15"", ""D"": ""104""}",2.63715556,4.95664194396,6.25366383396,2.63715556,1.34013367,7.59379750396,OK,OK,OK,B,"{""A"": ""115"", ""B"": ""114"", ""C"": ""228"", ""D"": ""15""}",-1.22917737,11.973064778994,9.904654008994001,-1.22917737,0.8392334,10.743887408994,OK,OK,OK,D,"{""A"": ""228"", ""B"": ""113"", ""C"": ""45"", ""D"": ""114""}",0.20407679999999995,7.7710380269999995,7.5054378669999995,0.20407679999999995,0.46967696000000003,7.975114827,OK,OK,OK,A,"{""A"": ""114"", ""B"": ""124"", ""C"": ""15"", ""D"": ""57""}"
432,1.68488111,7.36287704208,11.00270842208,1.68488111,-1.95495027,9.04775815208,OK,OK,OK,B,"{""A"": ""11"", ""B"": ""1"", ""C"": ""2"", ""D"": ""125""}",3.20672596,5.079757053300002,13.631905767300001,3.20672596,-5.345422754,8.286483013300002,OK,OK,OK,D,"{""A"": ""125"", ""B"": ""0"", ""C"": ""-9"", ""D"": ""1""}",3.642730684,6.22752451263,6.55644468663,3.642730684,3.3138105099999997,9.87025519663,OK,OK,OK,C,"{""A"": ""0"", ""B"": ""11"", ""C"": ""1"", ""D"": ""125""}",-0.5900897600000001,9.38831060372,10.95714100372,-0.5900897600000001,-2.1589201599999996,8.798220843720001,OK,OK,OK,B,"{""A"": ""11"", ""B"": ""1"", ""C"": ""125"", ""D"": ""-9""}"
433,7.97793403904,2.3164213231199993,0.8815512554099989,7.97793403904,9.41280410675,10.29435536216,OK,OK,OK,A,"{""A"": ""60"", ""B"": ""5"", ""C"": ""50"", ""D"": ""61""}",5.5913640953,3.8711523405199992,2.469636754619999,5.5913640953,6.992879681200001,9.46251643582,OK,OK,OK,B,"{""A"": ""2"", ""B"": ""60"", ""C"": ""59"", ""D"": ""70""}",-0.7357158799999999,13.459968747055001,10.737682657055,-0.7357158799999999,1.9865702099999998,12.724252867055,OK,OK,OK,A,"{""A"": ""60"", ""B"": ""120"", ""C"": ""50"", ""D"": ""5""}",7.2395995215,-0.4912283318999995,-1.3056447456000004,7.2395995215,8.0540159352,6.7483711896,OK,OK,OK,D,"{""A"": ""30"", ""B"": ""61"", ""C"": ""5"", ""D"": ""60""}"
434,7.2522582353,2.6604556812999993,3.3517515039,7.2522582353,6.5609624126999995,9.9127139166,OK,OK,OK,A,"{""A"": ""240"", ""B"": ""250"", ""C"": ""239"", ""D"": ""241""}",3.546346605,6.673426161599998,6.0464631625999985,3.546346605,4.173309604,10.219772766599998,OK,OK,OK,A,"{""A"": ""240"", ""B"": ""250"", ""C"": ""120"", ""D"": ""239""}",-0.3204536000000001,0.1601924600000001,3.606140257,-0.3204536000000001,-3.7664013969999997,-0.16026114000000002,OK,OK,OK,C,"{""A"": ""480"", ""B"": ""40"", ""C"": ""240"", ""D"": ""120""}",9.0981369793,-0.27698913309999895,3.8620779572000004,9.0981369793,4.959069889,8.8211478462,OK,OK,OK,D,"{""A"": ""230"", ""B"": ""250"", ""C"": ""120"", ""D"": ""240""}"
435,10.65162266388,-0.2252842548859988,0.3961335084740014,10.65162266388,10.03020490052,10.426338408994,OK,OK,OK,C,"{""A"": ""4"", ""B"": ""96"", ""C"": ""48"", ""D"": ""38""}",-7.288175583,19.19539610885,2.3579650072200007,-7.288175583,9.54925551863,11.90722052585,OK,OK,OK,A,"{""A"": ""48"", ""B"": ""24"", ""C"": ""4"", ""D"": ""47""}",10.189661494000001,-1.3077646850000004,0.06470481930000105,10.189661494000001,8.8171919897,8.881896809,OK,OK,OK,D,"{""A"": ""5"", ""B"": ""49"", ""C"": ""47"", ""D"": ""48""}",10.9613668617,-0.2797764419300002,0.11816142626999948,10.9613668617,10.5634289935,10.68159041977,OK,OK,OK,C,"{""A"": ""47"", ""B"": ""4"", ""C"": ""48"", ""D"": ""24""}"
436,7.3374537239,3.13527487081,3.31987913861,7.3374537239,7.1528494561,10.47272859471,OK,OK,OK,C,"{""A"": ""74"", ""B"": ""150"", ""C"": ""75"", ""D"": ""50""}",4.015674927,6.02713736837,3.30498148597,4.015674927,6.7378308094,10.04281229537,OK,OK,OK,C,"{""A"": ""76"", ""B"": ""40"", ""C"": ""75"", ""D"": ""150""}",8.021789125,2.12205542291,5.22534343291,8.021789125,4.918501115,10.14384454791,OK,OK,OK,C,"{""A"": ""150"", ""B"": ""76"", ""C"": ""75"", ""D"": ""3""}",-0.11309053999999996,13.084807726311999,9.036241006311998,-0.11309053999999996,3.93547618,12.971717186311999,OK,OK,OK,A,"{""A"": ""75"", ""B"": ""37.5"", ""C"": ""65"", ""D"": ""3""}"
437,2.8645363699999997,7.294039117263999,6.117939681263999,2.8645363699999997,4.040635806,10.158575487263999,OK,OK,OK,D,"{""A"": ""7"", ""B"": ""-2"", ""C"": ""2.4"", ""D"": ""8""}",0.5426827000000001,8.901734949269999,10.831796269269999,0.5426827000000001,-1.3873786200000002,9.44441764927,OK,OK,OK,B,"{""A"": ""11.85"", ""B"": ""8"", ""C"": ""16"", ""D"": ""-2""}",2.38859562,9.678132487880001,10.447167977880001,2.38859562,1.61956013,12.066728107880001,OK,OK,OK,A,"{""A"": ""8"", ""B"": ""11.85"", ""C"": ""18"", ""D"": ""16""}",3.310279992,8.48663691326,10.17517845526,3.310279992,1.62173845,11.79691690526,OK,OK,OK,A,"{""A"": ""8"", ""B"": ""4"", ""C"": ""-2"", ""D"": ""2.4""}"
438,8.474019778359999,1.4193822254700006,2.0876099742699994,8.474019778359999,7.80579202956,9.89340200383,OK,OK,OK,B,"{""A"": ""100"", ""B"": ""50"", ""C"": ""40"", ""D"": ""150""}",8.56037329566,2.0206411497999994,3.1940440186599997,8.56037329566,7.3869704268,10.58101444546,OK,OK,OK,C,"{""A"": ""51"", ""B"": ""40"", ""C"": ""50"", ""D"": ""1""}",11.94980109956,0.8124813977409993,3.6444804110209983,11.94980109956,9.117802086280001,12.762282497301,OK,OK,OK,A,"{""A"": ""50"", ""B"": ""150"", ""C"": ""49"", ""D"": ""51""}",9.688783723,-0.6068672907200003,0.46859294847999955,9.688783723,8.6133234838,9.08191643228,OK,OK,OK,D,"{""A"": ""49"", ""B"": ""1"", ""C"": ""25"", ""D"": ""50""}"
439,-3.9016017699999996,11.1591836164,9.0728322464,-3.9016017699999996,-1.8152504,7.2575818464,OK,OK,OK,B,"{""A"": ""63"", ""B"": ""40"", ""C"": ""30"", ""D"": ""39""}",0.25791363,7.5117986626999995,8.1381967827,0.25791363,-0.36848448999999994,7.7697122926999995,OK,OK,OK,B,"{""A"": ""20"", ""B"": ""40"", ""C"": ""63"", ""D"": ""39""}",2.938859945,5.457256844939999,8.092011089939998,2.938859945,0.30410570000000003,8.396116789939999,OK,OK,OK,A,"{""A"": ""40"", ""B"": ""30"", ""C"": ""63"", ""D"": ""41""}",-1.9547100999999998,10.708681065399999,8.850770835399999,-1.9547100999999998,-0.09679987000000001,8.753970965399999,OK,OK,OK,B,"{""A"": ""80"", ""B"": ""40"", ""C"": ""39"", ""D"": ""63""}"
440,-2.8796197400000003,15.606339764704002,19.111872675704,-2.8796197400000003,-6.385152650999999,12.726720024704,OK,OK,OK,A,"{""A"": ""30"", ""B"": ""60"", ""C"": ""40"", ""D"": ""31""}",2.0378302699999997,11.164053333041,15.794565593041,2.0378302699999997,-2.59268199,13.201883603040999,OK,OK,OK,A,"{""A"": ""30"", ""B"": ""60"", ""C"": ""20"", ""D"": ""40""}",7.534820427600001,1.56929326876,4.112984533360001,7.534820427600001,4.991129163,9.10411369636,OK,OK,OK,C,"{""A"": ""40"", ""B"": ""15"", ""C"": ""30"", ""D"": ""60""}",-8.194584408899999,19.82098779829,14.13677737439,-8.194584408899999,-2.510373985,11.62640338939,OK,OK,OK,A,"{""A"": ""30"", ""B"": ""20"", ""C"": ""60"", ""D"": ""40""}"
441,6.765594426000001,2.20213318162,2.3094365739200002,6.765594426000001,6.6582910337,8.96772760762,OK,OK,OK,D,"{""A"": ""15601"", ""B"": ""15590"", ""C"": ""3"", ""D"": ""15600""}",8.973085170960001,1.7868389191799992,4.95628542614,8.973085170960001,5.803638664,10.75992409014,OK,OK,OK,A,"{""A"": ""15600"", ""B"": ""15610"", ""C"": ""25"", ""D"": ""15601""}",-0.65488055,8.4090173649,8.279069914899999,-0.65488055,-0.5249330999999999,7.7541368149,OK,OK,OK,C,"{""A"": ""3"", ""B"": ""31200"", ""C"": ""15600"", ""D"": ""7800""}",9.0935727569,0.7675053181299987,4.335021731029999,9.0935727569,5.526056344,9.86107807503,OK,OK,OK,C,"{""A"": ""15610"", ""B"": ""7"", ""C"": ""15600"", ""D"": ""15599""}"
442,-2.6786996000000003,14.4499302162,15.4303701962,-2.6786996000000003,-3.6591395799999997,11.7712306162,OK,OK,OK,A,"{""A"": ""140"", ""B"": ""141"", ""C"": ""150"", ""D"": ""30""}",2.25986105,2.6709441745,5.2857075245,2.25986105,-0.3549023000000001,4.9308052245,OK,OK,OK,C,"{""A"": ""150"", ""B"": ""50"", ""C"": ""140"", ""D"": ""139""}",2.35906798,7.857636262394,10.980603142394,2.35906798,-0.7638988999999999,10.216704242394,OK,OK,OK,A,"{""A"": ""140"", ""B"": ""50"", ""C"": ""150"", ""D"": ""130""}",-0.13167000000000006,9.007963770369999,7.27437449037,-0.13167000000000006,1.60191928,8.87629377037,OK,OK,OK,B,"{""A"": ""130"", ""B"": ""140"", ""C"": ""70"", ""D"": ""5""}"
443,1.2412147199999999,8.81930538356,5.09520710356,1.2412147199999999,4.965313,10.06052010356,OK,OK,OK,B,"{""A"": ""32.5"", ""B"": ""65"", ""C"": ""64"", ""D"": ""75""}",11.5305729088,-2.256757509829999,1.1466395007700019,11.5305729088,8.127175898199999,9.273815398970001,OK,OK,OK,D,"{""A"": ""32.5"", ""B"": ""130"", ""C"": ""75"", ""D"": ""65""}",-6.203349767000001,18.499850885277,5.943489040077,-6.203349767000001,6.3530120782,12.296501118277,OK,OK,OK,A,"{""A"": ""65"", ""B"": ""75"", ""C"": ""55"", ""D"": ""130""}",-1.37906838,14.48614922839,11.12817807839,-1.37906838,1.97890277,13.10708084839,OK,OK,OK,A,"{""A"": ""65"", ""B"": ""64"", ""C"": ""75"", ""D"": ""32.5""}"
444,5.4692421476,5.445589582919999,5.811592622519999,5.4692421476,5.103239108,10.91483173052,OK,OK,OK,C,"{""A"": ""1590"", ""B"": ""600"", ""C"": ""1600"", ""D"": ""1610""}",7.205930706199999,0.7784459382000009,5.8651311344,7.205930706199999,2.11924551,7.9843766444,OK,OK,OK,B,"{""A"": ""1610"", ""B"": ""1600"", ""C"": ""600"", ""D"": ""1599""}",8.064743101000001,0.5984368134999993,0.9268861465000002,8.064743101000001,7.736293768,8.6631799145,OK,OK,OK,D,"{""A"": ""600"", ""B"": ""1601"", ""C"": ""3200"", ""D"": ""1600""}",8.488632727,0.9668004742599994,8.97698237126,8.488632727,0.47845083000000005,9.45543320126,OK,OK,OK,D,"{""A"": ""1590"", ""B"": ""1601"", ""C"": ""600"", ""D"": ""1600""}"
445,6.1608044875,3.6689286614000007,9.426498548900001,6.1608044875,0.4032345999999999,9.8297331489,OK,OK,OK,B,"{""A"": ""3"", ""B"": ""6"", ""C"": ""-4"", ""D"": ""4""}",9.7433543886,0.10418220926999844,1.1682938161699976,9.7433543886,8.679242781700001,9.847536597869999,OK,OK,OK,D,"{""A"": ""16"", ""B"": ""4"", ""C"": ""12"", ""D"": ""6""}",5.6183414406,5.350630944040001,7.113034516640001,5.6183414406,3.8559378680000003,10.96897238464,OK,OK,OK,A,"{""A"": ""6"", ""B"": ""7"", ""C"": ""2"", ""D"": ""-4""}",4.408201239,5.92266707602,5.5709898970200005,4.408201239,4.7598784179999996,10.33086831502,OK,OK,OK,C,"{""A"": ""3"", ""B"": ""7"", ""C"": ""6"", ""D"": ""16""}"
446,6.3113557326,3.6220563389199993,5.209254929519999,6.3113557326,4.724157142,9.93341207152,OK,OK,OK,B,"{""A"": ""3"", ""B"": ""50"", ""C"": ""49"", ""D"": ""25""}",2.26315484,7.430162263899998,5.929511743899998,2.26315484,3.76380536,9.693317103899998,OK,OK,OK,B,"{""A"": ""3"", ""B"": ""50"", ""C"": ""40"", ""D"": ""25""}",8.0343125704,1.1908293850200007,5.053045795419999,8.0343125704,4.172096160000001,9.22514195542,OK,OK,OK,C,"{""A"": ""3"", ""B"": ""40"", ""C"": ""50"", ""D"": ""60""}",4.738189648,6.082535414284,4.557007324684,4.738189648,6.2637177375999995,10.820725062284,OK,OK,OK,C,"{""A"": ""25"", ""B"": ""20000"", ""C"": ""50"", ""D"": ""100""}"
447,3.9864595360000004,6.1056827275100005,5.06080058601,3.9864595360000004,5.0313416775,10.09214226351,OK,OK,OK,B,"{""A"": ""32"", ""B"": ""16"", ""C"": ""15"", ""D"": ""20""}",10.77696609495,-0.4869619985100009,1.7849857288399988,10.77696609495,8.5050183676,10.290004096439999,OK,OK,OK,D,"{""A"": ""6"", ""B"": ""3"", ""C"": ""26"", ""D"": ""16""}",8.5461431947,1.3559257916099998,3.0246505393100005,8.5461431947,6.877418447,9.90206898631,OK,OK,OK,A,"{""A"": ""16"", ""B"": ""6"", ""C"": ""8"", ""D"": ""100""}",9.2467300275,1.739142275279999,1.5031989216100001,9.2467300275,9.482673381169999,10.985872302779999,OK,OK,OK,C,"{""A"": ""32"", ""B"": ""15"", ""C"": ""16"", ""D"": ""100""}"
448,-4.4173795,9.854272928,10.252977483999999,-4.4173795,-4.816084055999999,5.436893428,OK,OK,OK,B,"{""A"": ""140"", ""B"": ""70"", ""C"": ""40"", ""D"": ""69""}",1.2412873,2.659515375,1.3661900190000003,1.2412873,2.5346126559999997,3.900802675,OK,OK,OK,A,"{""A"": ""70"", ""B"": ""71"", ""C"": ""40"", ""D"": ""140""}",-2.916301877,8.234730020999999,9.639264777,-2.916301877,-4.320836633,5.318428143999999,OK,OK,OK,A,"{""A"": ""70"", ""B"": ""69"", ""C"": ""40"", ""D"": ""35""}",-1.24868007,3.33788474,2.6478728499999997,-1.24868007,-0.55866818,2.08920467,OK,OK,OK,B,"{""A"": ""80"", ""B"": ""70"", ""C"": ""71"", ""D"": ""5""}"
449,8.671823276,2.2968722112640005,5.533970880264,8.671823276,5.434724607,10.968695487264,OK,OK,OK,A,"{""A"": ""210"", ""B"": ""10"", ""C"": ""211"", ""D"": ""200""}",7.0878753670000005,-2.1101038805000005,-1.5798591735,7.0878753670000005,6.55763066,4.9777714865,OK,OK,OK,B,"{""A"": ""10"", ""B"": ""210"", ""C"": ""211"", ""D"": ""209""}",2.08738701,-4.05394171,-4.357341760000001,2.08738701,2.39078706,-1.9665547,OK,OK,OK,D,"{""A"": ""211"", ""B"": ""10"", ""C"": ""220"", ""D"": ""210""}",8.6603374035,-9.9816246235,-7.0130768504,8.6603374035,5.6917896304,-1.32128722,OK,OK,OK,B,"{""A"": ""211"", ""B"": ""210"", ""C"": ""10"", ""D"": ""200""}"
450,2.875431145,6.919012519446001,5.324581872446002,2.875431145,4.469861792,9.794443664446002,OK,OK,OK,D,"{""A"": ""40"", ""B"": ""13"", ""C"": ""29"", ""D"": ""30""}",-0.6352005,4.772197552,2.164888252,-0.6352005,1.9721087999999998,4.136997052,OK,OK,OK,C,"{""A"": ""31"", ""B"": ""2"", ""C"": ""30"", ""D"": ""20""}",0.95780186,6.52977721365,3.97705253765,0.95780186,3.510526536,7.48757907365,OK,OK,OK,A,"{""A"": ""30"", ""B"": ""40"", ""C"": ""20"", ""D"": ""2""}",-1.89619438,10.84464583534,8.03061238534,-1.89619438,0.91783907,8.948451455339999,OK,OK,OK,D,"{""A"": ""15"", ""B"": ""2"", ""C"": ""31"", ""D"": ""30""}"
451,1.7558994,8.55665131882,10.64161987882,1.7558994,-0.32906915999999997,10.31255071882,OK,OK,OK,B,"{""A"": ""384"", ""B"": ""768"", ""C"": ""177"", ""D"": ""769""}",1.5519294399999999,7.31474711585,10.08446720585,1.5519294399999999,-1.21779065,8.86667655585,OK,OK,OK,B,"{""A"": ""177"", ""B"": ""768"", ""C"": ""1536"", ""D"": ""767""}",2.3995246700000004,-1.5346641700000003,0.17025376000000003,2.3995246700000004,0.69460674,0.8648605,OK,OK,OK,A,"{""A"": ""768"", ""B"": ""778"", ""C"": ""177"", ""D"": ""767""}",-2.355752876,12.377376775275001,9.657041859275001,-2.355752876,0.36458203999999994,10.021623899275001,OK,OK,OK,B,"{""A"": ""769"", ""B"": ""768"", ""C"": ""177"", ""D"": ""1536""}"
452,-8.362409181,16.98249010296,17.30873750652,-8.362409181,-8.68865658456,8.62008092196,OK,OK,OK,B,"{""A"": ""430"", ""B"": ""420"", ""C"": ""30"", ""D"": ""840""}",-2.0338630799999997,14.625345193543,19.156257680343,-2.0338630799999997,-6.5647755668,12.591482113543,OK,OK,OK,A,"{""A"": ""420"", ""B"": ""6"", ""C"": ""840"", ""D"": ""210""}",7.0420190254,3.58333829607,2.69199049677,7.0420190254,7.9333668247,10.62535732147,OK,OK,OK,C,"{""A"": ""410"", ""B"": ""430"", ""C"": ""420"", ""D"": ""30""}",8.5275462846,4.892358501876,10.329097906476,8.5275462846,3.09080688,13.419904786476,OK,OK,OK,A,"{""A"": ""420"", ""B"": ""430"", ""C"": ""30"", ""D"": ""419""}"
453,0.5820084,7.9128115248999995,3.4277631508999997,0.5820084,5.067056774,8.4948199249,OK,OK,OK,D,"{""A"": ""1.5"", ""B"": ""20"", ""C"": ""41"", ""D"": ""40""}",4.8528426200000006,3.5222202302000003,3.3247181932000016,4.8528426200000006,5.050344656999999,8.3750628502,OK,OK,OK,B,"{""A"": ""30"", ""B"": ""40"", ""C"": ""20"", ""D"": ""1.5""}",0.41778183,6.8935564595,6.7671946295000005,0.41778183,0.54414366,7.3113382895,OK,OK,OK,A,"{""A"": ""40"", ""B"": ""41"", ""C"": ""80"", ""D"": ""1.5""}",0.92533876,9.1893518878,12.0472372478,0.92533876,-1.9325465999999998,10.1146906478,OK,OK,OK,A,"{""A"": ""40"", ""B"": ""1.5"", ""C"": ""41"", ""D"": ""30""}"
455,-3.8109722959999996,13.875900518789999,10.76803218279,-3.8109722959999996,-0.7031039600000001,10.06492822279,OK,OK,OK,B,"{""A"": ""60"", ""B"": ""50"", ""C"": ""40"", ""D"": ""100""}",-4.900013058000001,14.367294453800001,7.666311315800001,-4.900013058000001,1.80097008,9.4672813958,OK,OK,OK,C,"{""A"": ""25"", ""B"": ""3"", ""C"": ""50"", ""D"": ""100""}",-1.07424162,13.260354652108001,10.781226782108,-1.07424162,1.40488625,12.186113032108,OK,OK,OK,A,"{""A"": ""50"", ""B"": ""40"", ""C"": ""300"", ""D"": ""60""}",-2.04017063,13.46864873788,11.75520880788,-2.04017063,-0.32673069999999993,11.42847810788,OK,OK,OK,B,"{""A"": ""51"", ""B"": ""50"", ""C"": ""25"", ""D"": ""3""}"
